ID;FR;EN;;
Wade_DB_1;Bonjour Mr Atkins, je m'appelle Wade et je suis l'un des vendeur de la joaillerie Précieu.;Hello Mr. Atkins, my name is Wade and I'm one of the salesmen of the Precieu jewelry store;;
Wade_DB_2;En effet, je le connais bien. Il parait sympathique au premier abord mais c’est aussi quelqu’un d’assez intransigeant. Je me souviens d'une fois, j’avais mal ordonné les nouveaux colliers à exposer et Mr.Précieu m’a supprimé ma pause déjeuner.;Indeed, I know him well, he seems nice at first sight but he is also someone quite intransigent. Once I had misordered the new necklaces on display and Mr. Précieu took away my lunch break.;;
Wade_DB_3;Il avait lui aussi la vie dure et se faisait régulierement réprimander par Mr.Précieu malgrés son travail d’assez bonne qualité.;He had a hard life too and was regularly reprimanded by Mr.Precieu in spite of his quite good work.;;
Wade_DB_4;Pas de problème Mr.Atkins. N'hesitez pas à revenir me parler si vous avez besoin de plus d'explications;No problem Mr.Atkins, don't hesitate to come back and talk to me if you need more explanations;;
Eliza_DB_1;Vous ne me reconnaissez pas ? Moi ? Eliza la grande diva de l'opéra. Je suis déçu Mr.Atkins...mais qu'importe! Pour quelle raison venez vous m'importuner aujourd'hui ?;You didn't recognize me? Me ? Eliza the great diva of the opera. I'm disappointed Mr. Atkins...but nevermind that, why are you here pestering me today?;;
Eliza_DB_2;Une habitué ? Moi ? Je suis sans aucun doute leur meilleure cliente voyons! Le pauvre Mr.Précieu a bien besoin d’une clientèle fidèle.; A regular? Me? I am easily their best customer. Poor Mr. Précieu needs a loyal clientele.;;
Eliza_DB_3;Clairement je ne les connaissais pas assez bien...car voler ainsi Mr. Précieu est tout simplment inacceptable !! ;Clearly I didn't know them well enough...because stealing from senior citizens is simply unacceptable! ;;
Eliza_DB_4;Ces bandits s'infiltrent au sein de notre société et s'attaquent aux plus faibles. Ils n’expriment des remords seulement lorsqu'ils se font prendre. Ça me débecte!;These criminals infiltrate our society and prey on the weakest, and only show remorse when they are caught.;;
Eliza_DB_5;Il a simplement été tenté par l'appât du gain. Il a essayé de voler quelques colliers cette fois mais si ça se trouve bientôt il s'attaquera à nos banques.;He was simply tempted by the lure of money. He tried to steal some necklaces this time but if it turns out that he will soon attack our banks. ;;
Eliza_DB_6;Le pauvre Mr.Précieu est innocent, il ne faissait que se défendre de ce malfrat qui mérite d’être derrière les barreaux.;Poor Mr. Precieu is innocent, he was only defending himself from this thug who deserves to be behind bars. ;;
Eliza_DB_7;Moi je vous répète qu'il n'y a pas plus gentil et innocent que ce brave Gérard Précieu. Au lieu de vous acharner sur ce pauvre monsieur, demandez vous plutôt combien d'autres personnes ce petit voyou d'Howell a-t-il volé ?; I reiterate that there is no nicer and more innocent than this brave Gérard Précieu. Instead of lashing out at this poor man, you should consider asking yourself how many more persons did this crook Howell steal from?;;
Emma_DB_1;Bonjour Mr Atkins, je m'appelle Emma, je suis une amie de Ryker.;Hi Mr. Atkins, my name is Emma, I'm a friend of Ryker's.;;
Emma_DB_2;Et bien je connais Ryker depuis toujours. C'est un très grand ami. C'est pour cela que j'ai du mal à croire qu'il a essayé de voler un petit vieux à priori sans défense.;Well, I've known Ryker all my life and he's a great friend. That's why I find it so hard to believe that he tried to rob a defenseless old man.;;
Emma_DB_3; Je sais bien que cela fait plusieurs années qu'il a des problèmes d'alcoolisme et qu'il a tout perdu à cause de cela.;I know that he's been struggling with alcoholism for many years and that he lost everything because of it.;;
Emma_DB_4;Très honnêtement je ne sais pas ce qu'il comptait faire avec. Je sais juste qu'il avait grandement besoin d'argent.;I honestly don't know what he was going to do with it, I just know that he was in desperate need of money.;;
Emma_DB_5;Parfois lorsqu'il était bourré, il lui arrivait d'hurler qu’il était prisonnier de ce travail. Qu'il se faisait constamment maltraiter par son employeur et que personne d’autre ne voulait de lui car il n’avait pas fait d'étude. ;I know that when he was drunk he would scream about being trapped in this job where he was constantly being abused by his employer because no one else wanted him since he never went to school;;
Emma_DB_6; Mais j'ai l'impression que le vol était une tentative désespérée non préméditée.;But I feel like the robbery was a desperate, unpremeditated attempt.;;
Ryker_DB_1;Mr Atkins, j'ai honte de mes actes je n'aurais jamais dû voler ces colliers...; Mr. Atkins, I am ashamed of my actions, I should have never stolen those necklaces...;;
Ryker_DB_2;Je n'avais pas d'autre choix ! Ma mère est récemment tombée malade, j'avais besoin d'argent pour la soigner. Je savais que c'était mal mais c'était ma seule solution.... J'aurai dû trouver un autre moyen.;I had no other choice! My mother had recently fallen ill and I needed money to treat her. I knew it was wrong, but it was the only solution I could see....I should have found another way.;;
Ryker_DB_3;Je suis prêt à répondre à d'autres de vos questions si vous en avez...mais je suis aussi prêt à accepter les conséquences de mes actes.;I am willing to answer more of your questions if you have any...but I am also willing to accept my punishment for my actions.;;
Prcieu_DB_1;Mais bien sûr mon cher Mr Atkins. En quoi puis-je vous aider ?;Why of course, my dear Mr. Atkins. How can I help you?;;
Prcieu_DB_2;Ah, ce jeune malfrat. Il est comme tous les jeunes de nos jours. Je lui ai offert un travail quand il n'avait rien et c'est ainsi qu'il me remercie! EN ME VOLANT ? Mais où va le monde ?;Ah, that young rascal, like all youngsters these days. I offered him a job when he had nothing and how does he thank me? BY STEALING FROM ME? What is the world coming to?;;
Prcieu_DB_3;Bien sûr ! Ces bandits sont prêts à tout ! Sans ma Thompson j'aurais pu y passer.;Of course!! These bandits are desperate!! Without my Thomson I could have been killed.;;
Prcieu_DB_4;Mais ma mémoire me joue des tours et je ne me rappelle pas de ce qui s'est passé après... Ce doit être la vieillesse;After this it must be my brain playing tricks on me since I don't remember what happened next...just that I woke up with the windows of my store shattered and lying in the middle of 2 injured bodies.;;
Prcieu_DB_5;C'est le vide absolu, comme si un brouillard planait sur ma mémoire. Par contre je reste à votre disposition si vous avez d'autres questions.;"It's an absolute void, as if a fog was hanging over my memory. However, I remain at your disposal if you have any other questions.
";;
Det_DWADE_1;Bonjour, je me présente je suis le détective Keith Atkins. A qui ai-je l'honneur ?;Hello, I'm Detective Keith Atkins. To whom do I have the pleasure of speaking ?;;
Det_DWADE_2;Enchanté. Etant donné que vous êtes l'un de ses employés vous devez bien connaître Mr. Gérard Précieu?;Pleased to meet you, since you are one of his employees you must know Mr. Gerard Précieu well, right? ;;
Det_DWADE_3;Ah bon ? Je n'imaginais pas Mr.Précieu comme ça. Comment se comportait-il avec Mr.Ryker Howell ? ;Really? I didn't imagine Mr.Précieu was like that. How did he behave with Mr.Ryker Howell? ;;
Det_DWADE_4;Je vois, merci beaucoup pour votre témoignage.;I see, thank you very much for your testimony.;;
Det_DELIZA_1;Bonjour, détective Keith Atkins. A qui ai-je l'honneur ?;Hello, Detective Keith Atkins here. To whom do I have the pleasure of speaking ?;;
Det_DELIZA_2;J'ai ouïe dire que vous étiez une habituée de la bijouterie Précieu… et j'ai...;I heard that you were a regular at the Précieu jewelry store... and I...;;
Det_DELIZA_3; Certes..vous devez donc bien connaître tout le personnel de la boutique, étant donné que vous vous y rendez fréquemment. Pouvez vous m'en dire plus sur eux ?; Sure..you must know all of the staff in the store pretty well since you go there frequently. Can you tell me more about them ?;;
Det_DELIZA_4;Je comprends votre point de vue, mais ne croyez vous pas qu'il aurait eu une motivation plus profonde pour effectuer ce vol ?;I understand your point of view, but don't you think he would have had a motive for this robbery?;;
Det_DELIZA_5; Mademoiselle Eliza, je doute quand même fortement que Mr.Précieu soit entièrement innocent dans cette affaire. Il a tout de même ouvert le feu et blessé des passants.;Miss Eliza, I still strongly doubt that Mr.Précieu is entirely innocent in this case.;;
Det_DEMMA_1;Bonjour, ici le détective Keith Atkins. A qui ai-je l'honneur ?;Hello, Detective Keith Atkins, here. To whom do I have the pleasure of speaking ?;;
Det_DEMMA_2;Ah, vous connaissez donc bien Ryker. Pouvez vous m'en dire plus sur lui ?;Ah, so you know Ryker well. Can you tell me more about him?;;
Det_DEMMA_3;Je vois. Savez vous ce qu'il aurait fait avec l'argent obtenu grace à la revente des colliers ?;I see. Do you know what he would have done with the money obtained from selling the necklaces?;;
Det_DEMMA_4;Parlait-il souvent de son travail ? Croyez-vous qu'il ai planifié ce vol depuis longtemps ?;Did he often talk about his work ? Do you think he had been planning this robbery for a long time ?;;
Det_DEMMA_5;Merci beaucoup pour votre témoignage.;Thank you very much for your testimony.;;
